Id,Probability
1659,0.3612646
1660,0.04615662
1661,0.07584361
1662,0.016596181
1663,0.044077847
1664,0.023471478
1665,0.016596181
1666,0.016596181
1667,0.15271245
1668,0.014067052
1669,0.0074532107
1670,0.016596181
1671,0.016935905
1672,0.037407067
1673,0.29345593
1674,0.003339712
1675,0.048034057
1676,0.011473032
1677,0.30919504
1678,0.028860189
1679,0.016596181
1680,0.7413068
1681,0.07506367
1682,0.016596181
1683,0.043773536
1684,0.016596181
1685,0.045346763
1686,0.016596181
1687,0.046160884
1688,0.21683212
1689,0.1476971
1690,0.015952166
1691,0.017871205
1692,0.0892863
1693,0.046818543
1694,0.066624686
1695,0.045264367
1696,0.04407725
1697,0.022860078
1698,0.3120285
1699,0.044345625
1700,0.023036778
1701,0.016596181
1702,0.016596181
1703,0.10554075
1704,0.00983519
1705,0.016596181
1706,0.043492444
1707,0.018266764
1708,0.010110101
1709,0.04352967
1710,0.044271816
1711,0.008630871
1712,0.0955727
1713,0.016596181
1714,0.0026200116
1715,0.010154665
1716,0.045269705
1717,0.43369555
1718,0.030756611
1719,0.016596181
1720,0.10156994
1721,0.014893123
1722,0.048034556
1723,0.016596181
1724,0.0134427715
1725,0.016596181
1726,0.016596181
1727,0.2453205
1728,0.016596181
1729,0.0027414982
1730,0.03379812
1731,0.04418065
1732,0.044152427
1733,0.016596181
1734,0.2041328
1735,0.26612216
1736,0.044234645
1737,0.19700237
1738,0.016596181
1739,0.045553874
1740,0.013644457
1741,0.16358994
1742,0.016596181
1743,0.04562236
1744,0.029249728
1745,0.36511835
1746,0.016596181
1747,0.04425482
1748,0.01037129
1749,0.043547526
1750,0.012226028
1751,0.016596181
1752,0.009238052
1753,0.017467
1754,0.0457743
1755,0.48184773
1756,0.04639626
1757,0.020950051
1758,0.016596181
1759,0.009582143
1760,0.035602476
1761,0.016596181
1762,0.009204775
1763,0.04353038
1764,0.016596181
1765,0.10097178
1766,0.022335151
1767,0.0594907
1768,0.016596181
1769,0.018510219
1770,0.244422
1771,0.028029623
1772,0.32642555
1773,0.011722251
1774,0.016596181
1775,0.02338663
1776,0.043671723
1777,0.021829203
1778,0.06841002
1779,0.003278101
1780,0.016596181
1781,0.016596181
1782,0.019812403
1783,0.034320485
1784,0.13988163
1785,0.009057416
1786,0.016596181
1787,0.09109983
1788,0.0023465066
1789,0.005730291
1790,0.045097765
1791,0.09297996
1792,0.023838257
1793,0.04394955
1794,0.04413366
1795,0.027664492
1796,0.008097253
1797,0.03190752
1798,0.19193138
1799,0.016596181
1800,0.016596181
1801,0.022024987
1802,0.0017123094
1803,0.007352165
1804,0.044088084
1805,0.068031594
1806,0.034503207
1807,0.045743305
1808,0.0027231083
1809,0.59785163
1810,0.02152198
1811,0.019937282
1812,0.027900329
1813,0.016596181
1814,0.04567119
1815,0.050560288
1816,0.044228777
1817,0.016596181
1818,0.018572977
1819,0.030731445
1820,0.016596181
1821,0.016596181
1822,0.036343135
1823,0.008191458
1824,0.04385419
1825,0.012600222
1826,0.043992475
1827,0.0441056
1828,0.027463645
1829,0.016596181
1830,0.44589517
1831,0.016596181
1832,0.044919055
1833,0.33333012
1834,0.44094577
1835,0.047828402
1836,0.046076495
1837,0.025829602
1838,0.046324838
1839,0.012291491
1840,0.016596181
1841,0.00945096
1842,0.060930066
1843,0.04475293
1844,0.010387369
1845,0.046115838
1846,0.26068196
1847,0.023915287
1848,0.04650332
1849,0.046491418
1850,0.016596181
1851,0.02802123
1852,0.016603079
1853,0.016596181
1854,0.04697274
1855,0.016596181
1856,0.009793245
1857,0.016596181
1858,0.09721038
1859,0.04793148
1860,0.046001606
1861,0.04387957
1862,0.41385156
1863,0.006488976
1864,0.0115137175
1865,0.047193795
1866,0.046184428
1867,0.030207533
1868,0.016596181
1869,0.05558671
1870,0.013311511
1871,0.04591066
1872,0.016596181
1873,0.019535627
1874,0.2372199
1875,0.04736713
1876,0.016596181
1877,0.032366972
1878,0.008531027
1879,0.10226569
1880,0.020949341
1881,0.012527459
1882,0.013840863
1883,0.061516996
1884,0.07609278
1885,0.008632082
1886,0.452979
1887,0.010731639
1888,0.07066083
1889,0.045368563
1890,0.020705182
1891,0.016596181
1892,0.0019360994
1893,0.0020729543
1894,0.044032764
1895,0.04262303
1896,0.122074105
1897,0.04429658
1898,0.016596181
1899,0.04369136
1900,0.034171004
1901,0.016596181
1902,0.016596181
1903,0.05064158
1904,0.009972605
1905,0.016596181
1906,0.029283935
1907,0.008939002
1908,0.044201385
1909,0.045085624
1910,0.06508211
1911,0.022749662
1912,0.016596181
1913,0.016596181
1914,0.043656502
1915,0.016596181
1916,0.04501519
1917,0.1044848
1918,0.047211967
1919,0.4796049
1920,0.03246033
1921,0.05900286
1922,0.37547243
1923,0.11180683
1924,0.4833154
1925,0.016596181
1926,0.014889806
1927,0.06125517
1928,0.044643555
1929,0.050428845
1930,0.044337597
1931,0.19386943
1932,0.029745283
1933,0.03456715
1934,0.045411356
1935,0.016596181
1936,0.19588414
1937,0.013067512
1938,0.02863986
1939,0.07555556
1940,0.043724187
1941,0.04459189
1942,0.024634052
1943,0.010972009
1944,0.016596181
1945,0.06260067
1946,0.016596181
1947,0.045013003
1948,0.0100074755
1949,0.03893326
1950,0.016596181
1951,0.04370986
1952,0.046084795
1953,0.016596181
1954,0.016596181
1955,0.04595421
1956,0.016596181
1957,0.012706008
1958,0.008382399
1959,0.04533852
1960,0.044259284
1961,0.010061056
1962,0.012389092
1963,0.046986364
1964,0.016596181
1965,0.016596181
1966,0.25003913
1967,0.27907407
1968,0.016596181
1969,0.027008083
1970,0.020917913
1971,0.016596181
1972,0.06098638
1973,0.048015304
1974,0.016596181
1975,0.37560654
1976,0.0103249755
1977,0.052087005
1978,0.2889211
1979,0.002262007
1980,0.008189692
1981,0.24161316
1982,0.012738552
1983,0.045735635
1984,0.045517758
1985,0.017049415
1986,0.016846139
1987,0.052791208
1988,0.016596181
1989,0.043463316
1990,0.29658163
1991,0.009109154
1992,0.12116178
1993,0.019860888
1994,0.038190342
1995,0.016596181
1996,0.045126278
1997,0.017991317
1998,0.011151573
1999,0.016596181
2000,0.010319988
2001,0.016596181
2002,0.019682946
2003,0.0769029
2004,0.17655212
2005,0.011547533
2006,0.026634859
2007,0.043504763
2008,0.55226946
2009,0.0049166195
2010,0.04347788
2011,0.028595997
2012,0.0464422
2013,0.010718021
2014,0.016596181
2015,0.016596181
2016,0.008286353
2017,0.050836947
2018,0.016596181
2019,0.016596181
2020,0.056428358
2021,0.013994062
2022,0.012619089
2023,0.0072436593
2024,0.027561722
2025,0.12376836
2026,0.016596181
2027,0.016596181
2028,0.016596181
2029,0.010964798
2030,0.045723047
2031,0.02706144
2032,0.04493531
2033,0.011873025
2034,0.23252986
2035,0.097680844
2036,0.016596181
2037,0.016596181
2038,0.043995947
2039,0.02413903
2040,0.065423585
2041,0.013444916
2042,0.016596181
2043,0.02231148
2044,0.032271143
2045,0.06193206
2046,0.009346118
2047,0.008605948
2048,0.043663837
2049,0.041508187
2050,0.023313832
2051,0.443299
2052,0.016596181
2053,0.044791687
2054,0.022939762
2055,0.0751633
2056,0.10968407
2057,0.055697184
2058,0.016596181
2059,0.0023860524
2060,0.030993352
2061,0.016596181
2062,0.016596181
2063,0.08820028
2064,0.046142295
2065,0.019867701
2066,0.04385031
2067,0.30792865
2068,0.034594018
2069,0.37764868
2070,0.012117731
2071,0.4588463
2072,0.016596181
2073,0.04550061
2074,0.045114923
2075,0.016596181
2076,0.110035196
2077,0.30073583
2078,0.009512362
2079,0.045448527
2080,0.0085402345
2081,0.016596181
2082,0.13070899
2083,0.031806268
2084,0.046433732
2085,0.012886164
2086,0.043484088
2087,0.049429677
2088,0.016596181
2089,0.009994761
2090,0.016596181
2091,0.01104209
2092,0.032566525
2093,0.016596181
2094,0.013546325
2095,0.016596181
2096,0.20435996
2097,0.04516411
2098,0.16119292
2099,0.021047942
2100,0.044001438
2101,0.1576817
2102,0.04532143
2103,0.23567843
2104,0.060149085
2105,0.016596181
2106,0.011496184
2107,0.045968
2108,0.02050443
2109,0.012973304
2110,0.0506443
2111,0.07408253
2112,0.34294084
2113,0.043630317
2114,0.016596181
2115,0.008612115
2116,0.024383713
2117,0.010871427
2118,0.016596181
2119,0.016596181
2120,0.043852407
2121,0.010828567
2122,0.022225864
2123,0.026406135
2124,0.013962627
2125,0.09420827
2126,0.047404397
2127,0.016596181
2128,0.016596181
2129,0.02895499
2130,0.021921655
2131,0.07694677
2132,0.2867398
2133,0.07250442
2134,0.04434396
2135,0.046676364
2136,0.016596181
2137,0.0336302
2138,0.044249985
2139,0.009848653
2140,0.04356141
2141,0.045059733
2142,0.05058539
2143,0.012607009
2144,0.035015225
2145,0.043261375
2146,0.099144
2147,0.047325063
2148,0.037219174
2149,0.008688158
2150,0.21011853
2151,0.044028487
2152,0.025434408
2153,0.016596181
2154,0.043993186
2155,0.016596181
2156,0.044368695
2157,0.016596181
2158,0.009039241
2159,0.044834103
2160,0.012152808
2161,0.016596181
2162,0.011396573
2163,0.009811161
2164,0.26299828
2165,0.016596181
2166,0.016596181
2167,0.0115771135
2168,0.027908962
2169,0.04845878
2170,0.016596181
2171,0.0036131898
2172,0.033360418
2173,0.019616937
2174,0.03342765
2175,0.036518753
2176,0.009547578
2177,0.046023164
2178,0.43910816
2179,0.03134797
2180,0.046741165
2181,0.03088991
2182,0.0332282
2183,0.016596181
2184,0.07397422
2185,0.008390036
2186,0.012060931
2187,0.045683168
2188,0.04399121
2189,0.037104752
2190,0.3621568
2191,0.04441642
2192,0.020783545
2193,0.04633929
2194,0.010799224
2195,0.022074914
2196,0.016596181
2197,0.006376944
2198,0.008672824
2199,0.005498927
2200,0.016947804
2201,0.0662337
2202,0.010786796
2203,0.046190523
2204,0.4359706
2205,0.04398387
2206,0.007425213
2207,0.04370384
2208,0.050621685
2209,0.010006507
2210,0.04434508
2211,0.036761574
2212,0.046446517
2213,0.016596181
2214,0.022566017
2215,0.013469338
2216,0.016596181
2217,0.016596181
2218,0.043534767
2219,0.044031017
2220,0.052253094
2221,0.025332341
2222,0.09060404
2223,0.016596181
2224,0.022413792
2225,0.012396201
2226,0.06773084
2227,0.040332597
2228,0.14431463
2229,0.016596181
2230,0.04379261
2231,0.022773474
2232,0.037477642
2233,0.030377375
2234,0.0027340113
2235,0.116741784
2236,0.041607946
2237,0.016596181
2238,0.017142002
2239,0.016596181
2240,0.043758277
2241,0.4401143
2242,0.014218622
2243,0.01723373
2244,0.09007449
2245,0.014006635
2246,0.016596181
2247,0.016596181
2248,0.044400066
2249,0.120617755
2250,0.0019214172
2251,0.043841776
2252,0.011249556
2253,0.012836474
2254,0.020518245
2255,0.048194133
2256,0.046639904
2257,0.010793885
2258,0.016596181
2259,0.016596181
2260,0.059374806
2261,0.04566557
2262,0.031644627
2263,0.007861064
2264,0.12053325
2265,0.40133917
2266,0.043903377
2267,0.15376408
2268,0.044642117
2269,0.013704132
2270,0.32984412
2271,0.04367609
2272,0.011179844
2273,0.046715662
2274,0.021452604
2275,0.046223197
2276,0.34700125
2277,0.05755116
2278,0.32808906
2279,0.011532063
2280,0.033797182
2281,0.011309936
2282,0.013046202
2283,0.022376506
2284,0.07720271
2285,0.29879338
2286,0.017152222
2287,0.016596181
2288,0.11870578
2289,0.028076192
2290,0.507813
2291,0.06828644
2292,0.02727352
2293,0.012613053
2294,0.063927494
2295,0.026138896
2296,0.018927991
2297,0.016596181
2298,0.047835264
2299,0.007899456
2300,0.0073934617
2301,0.098998584
2302,0.120831564
2303,0.1611618
2304,0.044372823
2305,0.008599995
2306,0.020105727
2307,0.008809659
2308,0.043605853
2309,0.013665085
2310,0.0110582905
2311,0.04820277
2312,0.030237483
2313,0.012300827
2314,0.38615045
2315,0.047737606
2316,0.020276861
2317,0.04395775
2318,0.002021928
2319,0.28723392
2320,0.074777566
2321,0.34905598
2322,0.055921856
2323,0.10655597
2324,0.010157076
2325,0.016596181
2326,0.31643343
2327,0.04181763
2328,0.045945592
2329,0.017283807
2330,0.050866835
2331,0.045196287
2332,0.009689913
2333,0.14859614
2334,0.04128703
2335,0.016596181
2336,0.018479757
2337,0.016596181
2338,0.033265654
2339,0.009794036
2340,0.022480149
2341,0.046601288
2342,0.06148148
2343,0.17831242
2344,0.459025
2345,0.49701723
2346,0.04388954
2347,0.05443583
2348,0.025932375
2349,0.0126224635
2350,0.00039012323
2351,0.11556153
2352,0.016596181
2353,0.003347759
2354,0.044810545
2355,0.021305917
2356,0.07542124
2357,0.56969404
2358,0.04679799
2359,0.016828684
2360,0.044022873
2361,0.08817544
2362,0.023352772
2363,0.17269428
2364,0.018991958
2365,0.06258148
2366,0.043729432
2367,0.28520218
2368,0.04810581
2369,0.016596181
2370,0.020808382
2371,0.02500801
2372,0.043763068
2373,0.048977584
2374,0.18848522
2375,0.017809408
2376,0.0027953815
2377,0.03922872
2378,0.0068883547
2379,0.016596181
2380,0.016596181
2381,0.3179647
2382,0.025017988
2383,0.03681528
2384,0.33820084
2385,0.024777371
2386,0.043519985
2387,0.04524039
2388,0.02509203
2389,0.016596181
2390,0.04492336
2391,0.016596181
2392,0.10347748
2393,0.016596181
2394,0.016596181
2395,0.016596181
2396,0.0126224635
2397,0.043715674
2398,0.016596181
2399,0.00848534
2400,0.07498482
2401,0.32352486
2402,0.043788012
2403,0.23682958
2404,0.01066161
2405,0.046949904
2406,0.016596181
2407,0.010766788
2408,0.011238202
2409,0.10717971
2410,0.016596181
2411,0.016596181
2412,0.2788967
2413,0.046003383
2414,0.044712648
2415,0.046742357
2416,0.007500649
2417,0.039461713
2418,0.0072987825
2419,0.016950369
2420,0.044814724
2421,0.051842075
2422,0.0154232485
2423,0.052535318
2424,0.045501977
2425,0.04943109
2426,0.11845155
2427,0.006847252
2428,0.010544025
2429,0.013390625
2430,0.045198787
2431,0.21915005
2432,0.016596181
2433,0.3435712
2434,0.40585762
2435,0.045652516
2436,0.04508914
2437,0.009508494
2438,0.06326524
2439,0.016596181
2440,0.016596181
2441,0.0068437993
2442,0.016596181
2443,0.32743847
2444,0.016596181
2445,0.14097336
2446,0.016596181
2447,0.044431698
2448,0.044085924
2449,0.016596181
2450,0.009230487
2451,0.044429228
2452,0.0438913
2453,0.04349635
2454,0.0022348936
2455,0.053660337
2456,0.045789864
2457,0.016596181
2458,0.028370626
2459,0.016596181
2460,0.13473475
2461,0.028521141
2462,0.023741152
2463,0.017455382
2464,0.045931555
2465,0.047750615
2466,0.017617768
2467,0.062207773
2468,0.044418503
2469,0.00807586
2470,0.049535245
2471,0.23536544
2472,0.009773507
2473,0.016596181
2474,0.044108734
2475,0.019882677
2476,0.016596181
2477,0.043653544
2478,0.021368498
2479,0.12540056
2480,0.016596181
2481,0.016596181
2482,0.054099232
2483,0.016596181
2484,0.016596181
2485,0.045207035
2486,0.054701287
2487,0.04439076
2488,0.05034118
2489,0.008013115
2490,0.058967408
2491,0.5311384
2492,0.016596181
2493,0.016596181
2494,0.0020346823
2495,0.045572795
2496,0.06238027
2497,0.016596181
2498,0.0050488436
2499,0.016596181
2500,0.045508172
2501,0.050261844
2502,0.09716319
2503,0.045607943
2504,0.04577689
2505,0.04722135
2506,0.052222166
2507,0.012064328
2508,0.046820115
2509,0.075675
2510,0.04484597
2511,0.0035508315
2512,0.03685581
2513,0.008502333
2514,0.22555321
2515,0.044128846
2516,0.0442107
2517,0.016596181
2518,0.016596181
2519,0.051292807
2520,0.018517796
2521,0.016596181
2522,0.016596181
2523,0.008914433
2524,0.12913394
2525,0.13565953
2526,0.045248058
2527,0.016596181
2528,0.016596181
2529,0.0439415
2530,0.025245914
2531,0.010124007
2532,0.045033887
2533,0.04541987
2534,0.021672122
2535,0.0040831664
2536,0.010178552
2537,0.016596181
2538,0.046007104
2539,0.016596181
2540,0.06458875
2541,0.026030272
2542,0.010030536
2543,0.042987045
2544,0.027654815
2545,0.04447532
2546,0.016596181
2547,0.052369
2548,0.044948522
2549,0.044015866
2550,0.0053011132
2551,0.010493612
2552,0.016596181
2553,0.102232255
2554,0.01293636
2555,0.04399119
2556,0.016596181
2557,0.012178646
2558,0.03082831
2559,0.331536
2560,0.016596181
2561,0.04916196
2562,0.01799941
2563,0.043712843
2564,0.016596181
2565,0.03460656
2566,0.3914045
2567,0.011305432
2568,0.044603698
2569,0.044654563
2570,0.04863011
2571,0.12718715
2572,0.016596181
2573,0.055380896
2574,0.0019127678
2575,0.097923145
2576,0.012514825
2577,0.0020714279
2578,0.016596181
2579,0.016596181
2580,0.13829334
2581,0.016596181
2582,0.016596181
2583,0.02054351
2584,0.07562856
2585,0.016596181
2586,0.04433889
2587,0.03454939
2588,0.0077105514
2589,0.0042054458
2590,0.021664748
2591,0.016596181
2592,0.056477025
2593,0.007228951
2594,0.03948493
2595,0.016596181
2596,0.016596181
2597,0.023937892
2598,0.097409524
2599,0.014123641
2600,0.016596181
2601,0.016596181
2602,0.030291418
2603,0.04700215
2604,0.016596181
2605,0.016596181
2606,0.12326068
2607,0.00810325
2608,0.050828435
2609,0.016596181
2610,0.0029497845
2611,0.10727633
2612,0.0073694247
2613,0.0029825184
2614,0.33823493
2615,0.019226564
2616,0.019379599
2617,0.07872473
2618,0.016596181
2619,0.044005442
2620,0.016596181
2621,0.045209266
2622,0.008438239
2623,0.016596181
2624,0.016596181
2625,0.016596181
2626,0.26147065
2627,0.02017502
2628,0.060418822
2629,0.008330544
2630,0.045379907
2631,0.053912748
2632,0.019351259
2633,0.19197391
2634,0.016596181
2635,0.04590586
2636,0.016596181
2637,0.050378628
2638,0.070099056
2639,0.070718385
2640,0.016596181
2641,0.0030926191
2642,0.040076148
2643,0.008143051
2644,0.02718371
2645,0.0022706068
2646,0.016596181
2647,0.012184855
2648,0.010809777
2649,0.020871751
2650,0.19717866
2651,0.011219905
2652,0.04516225
2653,0.10388376
2654,0.20047823
2655,0.36556625
2656,0.009262729
2657,0.046388075
2658,0.048319682
2659,0.016596181
2660,0.04353678
2661,0.011981889
2662,0.045732908
2663,0.043574546
2664,0.07703775
2665,0.008726228
2666,0.04360929
2667,0.6185478
2668,0.021324372
2669,0.13159108
2670,0.047755834
2671,0.016596181
2672,0.010553765
2673,0.03175485
2674,0.016596181
2675,0.009771882
2676,0.0018170945
2677,0.016596181
2678,0.016596181
2679,0.045259226
2680,0.15262215
2681,0.016596181
2682,0.006715166
2683,0.18493257
2684,0.04443171
2685,0.054108374
2686,0.011496239
2687,0.043551933
2688,0.0451564
2689,0.016596181
2690,0.043713424
2691,0.02074402
2692,0.01842503
2693,0.016596181
2694,0.044847164
2695,0.39583322
2696,0.09729044
2697,0.43506408
2698,0.028858101
2699,0.019882359
2700,0.0020775206
2701,0.013335156
2702,0.04545409
2703,0.016596181
2704,0.1403482
2705,0.043682456
2706,0.04671712
2707,0.045414105
2708,0.056641623
2709,0.14130282
2710,0.043615557
2711,0.2586921
2712,0.044226743
2713,0.07397556
2714,0.048145816
2715,0.016596181
2716,0.14590362
2717,0.04410437
2718,0.007239238
2719,0.009980305
2720,0.022254854
2721,0.05299761
2722,0.20220725
2723,0.033764586
2724,0.016596181
2725,0.043199822
2726,0.023886334
2727,0.04942314
2728,0.04410729
2729,0.010415448
2730,0.043033563
2731,0.016596181
2732,0.037979446
2733,0.04410514
2734,0.011436866
2735,0.032700676
2736,0.02219429
2737,0.018667284
2738,0.016596181
2739,0.02325716
2740,0.13556887
2741,0.06660686
2742,0.016596181
2743,0.04428307
2744,0.043736722
2745,0.0104650175
2746,0.019222757
2747,0.014173918
2748,0.04409692
2749,0.016596181
2750,0.021854566
2751,0.044627335
2752,0.16812998
2753,0.011601059
2754,0.0104892105
2755,0.04799921
2756,0.38695365
2757,0.022994049
2758,0.09257613
2759,0.04779703
2760,0.04380577
2761,0.15189892
2762,0.011686152
2763,0.29192764
2764,0.38350433
2765,0.011450578
